519,0.16643014231002382
520,0.1686655203846159
521,0.17120897534498886
522,0.17376638303263459
523,0.17652014724708678
524,0.17874691588578145
525,0.17982192890442944
526,0.1824040745501171
527,0.18434569102097959
528,0.1860157452074598
529,0.18735796686014042
530,0.19065811546387001
531,0.19385705155244817
532,0.197031523426574
533,0.19965218042424301
534,0.202792762363637
535,0.2052078229650356
536,0.20934313608158575
537,0.2135087128927746
538,0.21751517533100304
539,0.22268979515384688
540,0.22797994622610795
541,0.23286787375291448
542,0.23804276713986086
543,0.2417129711072269
544,0.24643227350582828
545,0.24968856638461617
546,0.2544128518414927
547,0.26074811463869546
548,0.2667837270279729
549,0.27302022274125953
550,0.27802087348484933
551,0.2826286282470871
552,0.28790790350582834
553,0.29229955509091
554,0.2972877911771571
555,0.3010242305431245
556,0.3053634166899776
557,0.31071581938694737
558,0.31531361169230865
559,0.31936447519580513
560,0.322799996065269
561,0.32616819028904526
562,0.3318240495501176
563,0.336058853932402
564,0.34003151824475625
565,0.34427746569697076
566,0.3474663426876467
567,0.3515791821981363
568,0.35580700841725044
569,0.36027269139860246
570,0.3643388698554789
571,0.3684972885454556
572,0.37345372297669105
573,0.376815669892775
574,0.3807186528018659
575,0.384344910867134
576,0.38861115588112005
577,0.39459602146620165
578,0.4003388646503509
579,0.40638752030536257
580,0.4108034539883462
581,0.41625724786713414
582,0.4221863012494185
583,0.4273939092913767
584,0.4336333024825188
585,0.43816486193007126
586,0.44539373172494306
587,0.4521909292027985
588,0.4585305357692322
589,0.464603110589745
590,0.4692879783799548
591,0.4738910285058289
592,0.4789773024452229
593,0.4835684778158524
594,0.4894631900000015
595,0.4943727728111903
596,0.5008101556223791
597,0.5054557004172509
598,0.5116689032937077
599,0.5177694815757591
600,0.5231708139533815
601,0.5276664877505842
602,0.531708735533801
603,0.5353378021118897
604,0.5392362595641041
605,0.542078181247088
606,0.5457077971212138
607,0.5471088247552464
608,0.5514991198414935
609,0.5554270259790226
610,0.5596721623892791
611,0.5646523414079271
612,0.5700346454988362
613,0.5752590204289061
614,0.5808318784032651
615,0.5842924926480203
616,0.5884437511212138
617,0.5911261119114235
618,0.59434923715851
619,0.5971734949603748
620,0.6010770219067617
621,0.6052603590815868
622,0.6103109304871812
623,0.6150916700163188
624,0.6205939421025659
625,0.6250688607529157
626,0.6297729224731954
627,0.6339430318997686
628,0.641770394986016
629,0.6492439546037315
630,0.6562513552517502
631,0.6620594164358994
632,0.6663336898717968
633,0.6712923513589762
634,0.6754033149207478
635,0.6791880714079274
636,0.6814988302214472
637,0.6841471731748271
638,0.6914538181631722
639,0.6942870926037317
640,0.6965432403333355
641,0.6975164204289065
642,0.6989331587016337
643,0.700038392006995
644,0.7018259584988366
645,0.7047787950349671
646,0.7095723512727293
647,0.713016449909093
648,0.7171026160699322
649,0.7193531581958063
650,0.7227066285244776
651,0.7242234744778575
652,0.7267298945594428
653,0.7262312206386967
654,0.7286525411072282
655,0.7310309756153868
656,0.7327188114009345
657,0.7337210444988367
658,0.7365519421771582
659,0.7427397576643379
660,0.7471249606060628
661,0.7520630624755267
662,0.7571188875314707
663,0.7602527090559463
664,0.7646582581515172
665,0.7668834274009346
666,0.7640458642937085
667,0.7643175973659696
668,0.7651911566107248
669,0.7684231108881142
670,0.7706267904731956
671,0.7726540636480208
672,0.7757287041375314
673,0.7782815746899788
674,0.7819545175734289
675,0.7860875979324032
676,0.7882105128997692
677,0.7931434495804219
678,0.7978046200909114
679,0.802916235731937
680,0.807541717734268
681,0.8089181952354336
682,0.8151895250489534
683,0.8194486368694662
684,0.8238844809114244
685,0.8312708827365991
686,0.8375880408088604
687,0.8425068258181843
688,0.8463231092564127
689,0.8486743773426597
690,0.8509808902214476
691,0.8546495630839186
692,0.8580028063216808
693,0.8605967319580445
694,0.8648693226410282
695,0.8710625939300726
696,0.8760092371212125
697,0.8807807270722614
698,0.885257365801865
699,0.8893194553286715
700,0.892847297671329
